UNITID_P,Latitude,Longitude
221768001,36.34784557364648,-88.87353990830394
221768008,35.73682547378793,-89.540692676973
221768009,35.205799336105514,-88.6168294985267
221768010,35.2469759,-89.3638449
221829001,35.9744922,-83.9947602
221847008,36.1868013,-85.5313651
221892001,36.1033778,-86.6666007
221908006,36.547781,-82.562944
221908008,36.3177393,-82.35183119954884
221953001,36.1720416,-82.75920079647051
221971002,36.318986100000004,-86.60243430252251
221971003,35.07426875,-89.794152375
221971004,35.13355475,-89.98831326115042
221999001,36.1493012,-86.80258940919262
222053002,36.47405265306123,-86.8802700612245
222053003,36.36912434932973,-85.35912214245486
222053004,36.145709499999995,-85.48375880338578
222062002,36.1663757,-82.82783817201044
222062003,35.86118925,-83.4982723347287
222062007,35.961725104967314,-83.1939529515843
222105002,35.07253022422621,-89.88545598387549
222178001,32.4676917,-99.7118855
222178004,46.3144754,11.0480288
222178005,46.3144754,11.0480288
222178006,46.3144754,11.0480288
222567001,29.39666795,-95.24208672527229
222576002,35.230663,-101.6714818
222576003,35.207196350000004,-101.90693384700421
222576004,35.2076591,-101.8370503
222576007,34.82550624489796,-102.3933986122449
222822001,31.339262150000003,-94.72839450465747
222831001,31.4389278,-100.45530388582745
222992002,30.4795001,-97.8339422
222992003,30.4031703,-97.70422338729477
222992006,30.27600348979592,-97.74737400000001
222992007,30.2367878,-97.7046143
222992013,30.216019,-97.796332
222992014,30.56227415,-97.65742116448479
222992029,30.35402275,-97.40593341286122
222992030,30.0268334,-97.8698563258921
222992031,30.325885,-97.71344398072043
222992032,30.1681456,-97.8306068
222992033,30.324019,-97.690019
222992036,30.285255999999997,-97.68246984813385
222992037,30.5885724,-97.8493509017782
223001001,30.29182,-97.737618
223232003,40.75149255,-73.94008112476665
223232009,29.456915530612246,-98.48929508163265
223320001,28.4356864,-97.75633464845382
223320004,28.97687237922998,-98.49723529613715
223427002,29.675845,-96.899297
223816004,30.2752011,-98.8719843
223852001,30.652458695687624,-96.33979782816606
223898001,32.39961725,-98.98530846904066
223898002,32.4005588,-99.714046
223922002,35.5477261,-100.9779289
224004001,30.4187934,-97.83847636586175
224004007,32.9001585,-96.91977050669347
224110002,33.1571974,-97.05992828556371
224110004,33.09717771264368,-98.588026
224110005,33.037559900000005,-97.05206776333802
224110006,33.214349,-97.129325
224156001,32.975935999501786,-96.84317322823289
224305001,32.795255350000005,-96.78027190449163
224305003,38.770593,-77.286779
224305004,33.816032,-84.371611
224323002,46.3144754,11.0480288
224350002,27.774195,-97.438028
224350004,27.7702374,-97.50657535472868
224350005,27.854865750000002,-97.63581027768356
224545001,33.4897289,-94.10329746458613
224554004,32.07635195,-96.50095605144463
224554006,33.1623612,-96.6388417640845
224554007,32.8670638,-96.7690385930236
224554008,33.13170795,-96.79286306341986
224615002,32.930190350000004,-96.85063907913349
224615003,32.625648374637336,-96.77130208287409
224615004,32.81726635,-96.66067502911574
224615005,32.7259577,-96.9041625
224615006,32.875174069306915,-96.96260110125026
224615007,32.92053885,-96.7288082
224615008,32.725268394121784,-96.68278686391238
224615009,32.9715904,-97.02655077325234
224642005,31.899011,-106.583332
224642007,31.773760404201635,-106.3686584891986
224660001,31.877773591000803,-106.42430209765025
224679001,31.674326488869788,-106.3200277925486
224712001,30.2930795,-97.73261713704207
224961002,29.28696080611627,-94.85476310754568
225070002,33.420402249999995,-96.5962368477061
225201001,29.466945250000002,-98.68601258734805
225201002,29.5375679,-98.4489582
225308001,32.1950593,-95.8596131408154
225308003,32.591205,-96.316357
225308005,32.710644200000004,-96.27871602476526
225371001,32.0136283,-97.0844586
225371003,32.3276021,-97.4373628
225371005,32.54308661224489,-97.31986208163265
225414002,29.585848349951007,-95.26767120542085
225414003,29.70580665,-95.40852059993892
225423001,29.738075,-95.375858
225423005,29.78089190218951,-95.25877806026192
225423006,29.833103649999998,-95.37767980322897
225423011,29.7046739,-95.2975904
225423012,29.7039835,-95.40509887307851
225423014,29.6800579,-95.6094546
225423015,29.6257899,-95.5554575273188
225423016,29.716444530612243,-95.47575708163265
225423017,29.604361,-95.527036
225423019,29.7213689,-95.45733806794058
225423031,29.7339745,-95.57442428606558
225423033,29.75235037755102,-95.33110851020409
225423035,29.656244299372595,-95.53284902383679
225423036,29.869893,-95.410631
225432004,29.91016005,-95.6917631440279
225502004,29.79212615,-95.77152232552676
225511002,29.5751596,-95.6506526
225511006,29.421068918367347,-98.47924781632653
225511008,29.79212615,-95.77152232552676
225511009,26.25373185,-98.20621188725785
225520001,32.2528677,-101.44774634799853
225548002,31.76733808163265,-106.48646097959184
225627002,29.518027,-98.6638536
225627003,29.5272228,-98.5625868265717
226019002,32.4927158,-94.7422237758838
226116001,29.878293300000003,-93.92680021706545
226125001,27.52344895941893,-99.48041927783184
226204001,29.733282799999998,-94.97626892630575
226231001,32.46575895,-94.72644452435199
226277001,32.70291824,-97.05954508
226578001,31.592901,-97.174195
226675001,33.5648565,-101.9397643
226833003,46.3144754,11.0480288
227146001,32.07635195,-96.50095605144463
227146003,32.4187694,-96.85575940176942
227146004,32.4628915,-96.98283526574073
227182001,30.201022,-95.510353
227182010,29.8322998,-95.71528908571273
227182011,30.35140465,-95.44402984290436
227182012,29.94119046296296,-95.40520668518519
227182013,30.0887382,-95.6255996
227182014,29.868872850000002,-95.46578955319563
227182015,30.021115299999998,-95.44574976177324
227182017,29.8561201,-95.5179167
227368007,26.27885564459511,-98.16629538183706
227368014,27.5336758,-99.4754758
227526002,29.712960454545453,-95.398419
227526003,29.966619206949463,-95.55858086739948
227757002,46.3144754,11.0480288
227845002,30.335099,-97.8062
227881001,30.71515375,-95.5471987950147
227881003,30.2675008,-95.4609648
227881004,30.741561945347883,-95.47811994830619
227979001,29.663809959183673,-95.11437695918367
227979003,29.5803659,-95.20210308617017
227979004,29.614828950000003,-95.02007266316502
228088001,29.569,-97.96447279591837
228158005,33.557726450000004,-101.85426506070074
228185001,27.754946833333335,-97.41527777777777
228246002,36.3627641,-105.6040388
228282003,26.23991349595179,-98.23940684881867
228316002,29.384059,-100.9241537
228316004,28.678717300000002,-99.82946593387825
228325001,32.40735495,-96.85295660553507
228325002,33.5772996,-112.0923587
228343001,30.63342796969697,-97.66753765656566
228468001,32.3962707,-97.3291907
228501002,29.383150200000003,-100.9228153
228529003,32.728025,-97.345147
228529006,32.237514000000004,-98.20184976424086
228529007,30.6379039,-96.4529254
228547006,32.718449,-97.22924835681142
228547009,32.97973255,-97.3129042119206
228644002,29.51352425,-98.58269156273451
228644005,27.5336758,-99.4754758
228653001,29.310307,-94.774521
228699001,33.4462719,-94.076432
228705002,26.16642136734694,-97.95848022448979
228705003,26.2177734,-97.66638327346666
228705005,30.6379039,-96.4529254
228723002,46.3144754,11.0480288
228723007,32.7485095196246,-97.32587764967231
228723009,32.78957991396275,-96.78193723552378
228723012,31.07785755,-97.36273013920454
228723019,30.56243631544263,-97.6466418855258
228723025,26.34507705,-98.26343246926888
228723027,38.903412,-77.0375888
228723028,34.98461429111942,-101.9083366844916
228723029,32.76646457142857,-96.74350542857142
228769001,32.728471299999995,-97.11202127009975
228769002,32.752014962750714,-97.32630765616047
228769003,32.7840891,-97.21908145109802
228778002,30.387806,-97.726785
228778003,27.8370255,-97.0502339
228802003,32.55785195,-94.73421697454727
228866001,29.66564348979592,-95.15111814285714
228875001,32.71159,-97.360535
229063001,29.7210521,-95.3611504
229115009,46.3144754,11.0480288
229115010,46.3144754,11.0480288
229115011,32.8989826,-96.43019275558532
229115012,32.756870236247316,-94.34394864542756
229115013,32.3276021,-97.4373628
229115014,35.2034694,-101.9237615
229179001,33.2247185,-97.1300932
229337002,35.2080928,-101.9219543
229337004,31.843665,-102.376463
229337005,32.468237260869564,-99.73125469565217
229337006,32.8209598,-96.84123993360866
229355001,32.3317297,-95.2900029
229355004,31.9601097,-95.27055848511714
229355005,31.80753355,-95.15662825091572
229416001,29.989959340425532,-95.4135120425532
229425001,26.276242699460145,-98.21770896824992
229504003,33.867016500000005,-98.52708986317364
229540003,29.4506709,-96.9411314
229540007,28.8166849,-96.93220777298373
229656002,33.563623050000004,-101.85621797494395
229780002,33.6083504,-101.90734304749716
229780004,29.560933353535354,-98.32834875757575
229780005,35.162081888888885,-101.87402477777778
229780014,32.235467,-110.8278975
229780016,33.87174148637133,-98.54812324975241
229780036,26.211489,-98.310282
229814001,34.985363050000004,-101.91124540057771
229814002,26.296646440437115,-98.29591725992714
229814003,35.2061929,-101.8390204
229841001,29.3238584,-96.0855144
229841002,29.5590383,-95.7624149
229841003,29.5750171,-95.6514456
229887001,32.53514635,-94.37606671404694
230010001,41.7562208,-111.8491701
230038003,38.90333125,-77.05413178036927
230038005,46.3144754,11.0480288
230038006,46.3144754,11.0480288
230065001,40.6456735,-111.88781483410156
230171002,37.17461605,-113.30114299985553
230205001,37.10803953735111,-113.56142657000908
230597002,38.765395510133196,-112.09778732889455
230676001,40.29870245,-109.975099280612
230728003,37.62250474837911,-109.4889252114812
230728024,37.1211788,-113.6113351
230728025,40.53061383797544,-112.32454258221034
230728026,41.718920796787586,-112.17200664671601
230728027,40.4514213,-109.5649339
230728032,38.765395510133196,-112.09778732889455
230728033,40.7351528,-114.0371583
230737003,40.427834849999996,-111.89606138418986
230737004,40.32210051056191,-111.67909986867535
230737005,40.21855593887676,-111.71559978387555
230746001,40.7626656,-111.9396295
230746002,40.7257828,-111.8883454
230746006,40.5835674,-111.9006826
230746008,40.76196134547284,-111.83721355892065
230746009,40.79165005,-111.95182335020635
230746010,40.7247545,-112.024895
230764002,46.3144754,11.0480288
230782003,41.16079606925404,-112.06456922250504
230782005,41.039774,-111.6650243
230807001,40.7312521,-111.85556360298699
230834001,43.6105798,-73.1785013
230852001,44.47332845,-73.20476134384967
230852002,46.3144754,11.0480288
230852003,46.3144754,11.0480288
230959001,44.0093422,-73.1762656
230959002,44.00815905,-73.17361714794276
230995001,44.139179049999996,-72.66126954642372
230995002,46.3144754,11.0480288
231004001,44.447465557788945,-73.10380980904523
231420001,36.5789301,-79.41452051628477
241304006,36.58598371428572,-79.38573524489796
241304011,36.57569429054595,-79.34029565274584
241304012,36.599820455353,-79.43307932238032
231554001,37.240419,-81.257907
231554004,37.20795955,-80.41900892009247
231624005,37.60811085,-75.68540659377163
231651001,36.7994914,-76.1921716
231697004,37.34417653917387,-79.49711756786891
231785001,36.82785245,-76.13820885371851
231785002,37.409946,-77.65213
231785003,37.04472690909091,-76.39155166666667
231873002,37.74244042979814,-79.37320740748073
232025002,36.8514234,-81.50787730371499
232043002,40.052056414276336,-76.25011201116338
232052001,37.65015,-75.742268
232186003,38.7565206,-77.5214867
232186004,39.0249425,-77.389666
232186006,46.3144754,11.0480288
232195003,38.45750315,-77.97438376978022
232195004,38.409604000498454,-77.40722734440325
232195007,38.30313146798707,-77.51224578208449
232308001,37.339525,-79.956466
232414002,37.5455809,-77.4314299
232423001,38.4364404,-78.86896481344405
232450003,37.4891024,-77.6635402
232557001,37.358528,-79.1780077
232575002,38.68269035,-77.78174962584131
232681003,38.3507024,-77.0603556
232706002,38.8820317,-77.108899147573
232706004,38.882369,-77.11677284272042
232724001,36.578503,-79.403923
232797001,37.299123625862215,-80.02398125344756
232797014,36.045249551020405,-86.70215391836734
232867002,37.16330966327952,-80.42821287421125
232919001,36.86702340774209,-76.23427914709443
232937001,36.84667345,-76.26981682554447
232946004,38.7698681,-77.4923416
232946008,38.9484541,-77.3323652984673
232946010,38.863096150000004,-77.33378062530886
232946011,38.832353249032145,-77.20867201598239
232946012,38.7088921,-77.1419278
377449001,37.1404676,-76.517314
377458001,36.90842805,-76.23263061159659
377722001,32.95665951019908,-117.02875532286049
378956001,27.894796,-82.721355
380359001,46.4546027,-84.6065971
380377002,47.244507999999996,-122.1165085
380377004,47.004588749999996,-122.67076569284595
380377007,48.066014923256205,-122.28115235172363
380438001,40.244598,-111.708424
381282001,34.19427312244898,-119.18123573469389
381325001,34.94327289875168,-120.44201688903435
381370001,42.569945895833335,-83.12827734027778
381459001,33.580998,-111.9110336
381486001,43.422510871002245,-95.11100971376581
190628001,40.7441527,-73.93793439201215
198251010,35.439368,-79.181898
201539001,40.8040251,-81.376621
202356003,41.36396521648794,-81.7554067124665
202356005,41.439356,-81.497937
202356006,41.23841367676768,-81.81717039393939
202356007,41.46981255,-81.96532761803488
202356009,41.49942217171717,-81.6918213030303
202453001,39.6314215,-84.2411246
202480004,39.7585757,-84.1918469
202514001,41.295904,-84.360617
204121001,39.1798805,-84.4337771
207582001,36.04812005,-95.95565072962528
209074006,44.5364189,-122.9237832
209241001,45.0569345,-122.77449614778754
209250002,45.50805665,-122.44043964480198
209250003,45.555302,-122.5588272751678
209287001,45.52834525,-122.57545671058732
209296001,45.50214065,-122.6766224311908
210599002,39.8664781,-75.2985462
215655001,40.52155855,-80.21157831862749
216047001,40.002648,-75.271595
216074001,40.3982149,-80.0265623
216162001,40.60928045,-75.39319740140317
217891001,34.918542,-81.0364244
217907001,34.3777406,-80.0674304
218195001,34.0505507,-81.1027688
218894002,33.1874519,-80.0192253
220862001,35.1184713,-89.9405903
220862003,35.33794080052444,-89.84795685993298
220862005,35.62370581344635,-88.82671070984568
220978001,35.84860085,-86.36090357044624
221096002,35.70396801301754,-85.74505946607547
221102002,35.96677816098416,-86.499893844648
221397001,35.8810393,-84.6194078231878
221397003,35.7906,-84.26615062175793
221397006,36.4114271,-84.51190591930694
221397007,35.97887555,-85.00325865965026
221485003,35.0203989,-89.8267637
221616004,35.6002785,-89.2312717
221625001,35.9543732,-83.9653152
222576004,35.2076591,-101.8370503
223001001,30.29182,-97.737618
224554009,30.6379039,-96.4529254
225247001,32.4777117,-99.73415759382408
225432003,30.0551035,-95.26087782902836
226231001,32.46575895,-94.726444524352
226578001,31.592901,-97.174195
226806002,32.008087,-102.077743
227182016,30.0602299,-95.4200283
227331002,29.938293,-95.442693
227368012,26.2510579,-98.2000808
227881003,30.2675008,-95.4609648
229115014,35.2034694,-101.9237615
229337002,35.2080928,-101.9219543
229337007,32.0306448,-102.10614190720555
229355001,32.3317297,-95.2900029
229540003,29.4506709,-96.9411314
229841002,29.5590383,-95.7624149
229841003,29.5750171,-95.6514456
